Subject,Type,Block,Trial,Category,KEY,RESP,Accuracy,RT
8012,II,1,31,b,j,b,1,1.35
8012,II,1,32,b,j,b,1,1.045
8012,II,1,33,b,d,a,0,1.041
8012,II,1,34,b,j,b,1,0.6509999999999999
8012,II,1,35,a,d,a,1,1.239
8012,II,1,36,a,d,a,1,1.075
8012,II,1,37,a,j,b,0,1.004
8012,II,1,38,b,j,b,1,0.9940000000000001
8012,II,1,39,a,d,a,1,1.045
8012,II,1,40,b,d,a,0,1.09
8012,II,1,41,a,j,b,0,0.723
8012,II,1,42,b,j,b,1,0.9309999999999999
8012,II,1,43,b,j,b,1,0.955
8012,II,1,44,b,d,a,0,1.265
8012,II,1,45,b,d,a,0,0.956
8012,II,1,46,b,d,a,0,1.4669999999999999
8012,II,1,47,b,j,b,1,0.733
8012,II,1,48,b,j,b,1,0.774
8012,II,1,49,b,j,b,1,0.826
8012,II,1,50,a,j,b,0,0.7829999999999999
8012,II,1,51,a,j,b,0,0.813
8012,II,1,52,a,d,a,1,1.161
8012,II,1,53,b,d,a,0,0.76
8012,II,1,54,b,d,a,0,0.8140000000000001
8012,II,1,55,b,j,b,1,0.684
8012,II,1,56,a,j,b,0,0.7659999999999999
8012,II,1,57,a,j,b,0,1.028
8012,II,1,58,b,d,a,0,0.897
8012,II,1,59,a,j,b,0,0.825
8012,II,1,60,b,d,a,0,0.742
8012,II,1,61,a,j,b,0,1.125
8012,II,1,62,a,d,a,1,0.948
8012,II,1,63,a,d,a,1,0.9329999999999999
8012,II,1,64,a,d,a,1,0.7020000000000001
8012,II,1,65,b,d,a,0,0.726
8012,II,1,66,b,d,a,0,0.9179999999999999
8012,II,1,67,a,j,b,0,0.79
8012,II,1,68,a,d,a,1,0.58
8012,II,1,69,b,d,a,0,1.011
8012,II,1,70,a,j,b,0,1.03
8012,II,1,71,b,j,b,1,1.194
8012,II,1,72,a,d,a,1,0.9990000000000001
8012,II,1,73,a,d,a,1,0.9329999999999999
8012,II,1,74,b,d,a,0,1.214
8012,II,1,75,b,j,b,1,0.6579999999999999
8012,II,1,76,a,j,b,0,0.797
8012,II,1,77,b,j,b,1,1.601
8012,II,1,78,b,j,b,1,0.935
8012,II,1,79,a,d,a,1,1.272
8012,II,1,80,b,j,b,1,1.114
8080,II,2,1,a,d,a,1,1.165
8080,II,2,2,b,d,a,0,1.14
8080,II,2,3,b,j,b,1,0.762
8080,II,2,4,b,j,b,1,0.514
8080,II,2,5,b,j,b,1,0.858
8080,II,2,6,b,j,b,1,0.62
8080,II,2,7,b,j,b,1,0.746
8080,II,2,8,a,d,a,1,0.6970000000000001
8080,II,2,9,b,j,b,1,1.338
8080,II,2,10,b,j,b,1,0.755
8080,II,2,11,b,j,b,1,0.64
8080,II,2,12,b,d,a,0,0.669
8080,II,2,13,a,j,b,0,0.72
8080,II,2,14,a,d,a,1,0.591
8080,II,2,15,a,d,a,1,1.51
8080,II,2,16,b,j,b,1,1.8230000000000002
8080,II,2,17,a,j,b,0,0.627
8080,II,2,18,b,j,b,1,0.736
8080,II,2,19,b,d,a,0,0.6940000000000001
8080,II,2,20,b,j,b,1,1.104
8080,II,2,21,a,d,a,1,0.9690000000000001
8080,II,2,22,a,j,b,0,0.8959999999999999
8080,II,2,23,a,j,b,0,0.961
8080,II,2,24,a,d,a,1,1.079
8080,II,2,25,b,j,b,1,0.841
8080,II,2,26,b,j,b,1,1.172
8080,II,2,27,a,j,b,0,0.836
8080,II,2,28,a,d,a,1,0.44
8080,II,2,29,b,j,b,1,1.786
8080,II,2,30,a,j,b,0,0.976
8080,II,2,31,b,j,b,1,0.7979999999999999
8080,II,2,32,a,d,a,1,0.748
8080,II,2,33,a,d,a,1,0.892
8080,II,2,34,b,j,b,1,0.732
8080,II,2,35,b,j,b,1,0.733
8080,II,2,36,b,d,a,0,0.8690000000000001
8080,II,2,37,b,j,b,1,0.7829999999999999
8080,II,2,38,a,j,b,0,0.8690000000000001
8080,II,2,39,a,d,a,1,0.863
8080,II,2,40,a,d,a,1,1.139
8080,II,2,41,a,d,a,1,1.0270000000000001
8080,II,2,42,a,j,b,0,1.197
8080,II,2,43,a,d,a,1,1.2919999999999998
8080,II,2,44,b,d,a,0,1.044
8080,II,2,45,a,d,a,1,0.831
8080,II,2,46,b,j,b,1,0.955
8080,II,2,47,b,j,b,1,1.3219999999999998
8080,II,2,48,b,d,a,0,1.075
8080,II,2,49,a,d,a,1,0.8690000000000001
8080,II,2,50,a,d,a,1,0.7909999999999999
8080,II,2,51,b,j,b,1,0.6920000000000001
8080,II,2,52,b,j,b,1,0.63
8080,II,2,53,a,j,b,0,0.754
8080,II,2,54,a,d,a,1,1.081
8080,II,2,55,b,j,b,1,0.7240000000000001
8080,II,2,56,b,d,a,0,1.139
8080,II,2,57,a,d,a,1,0.675
8080,II,2,58,a,j,b,0,0.693
8080,II,2,59,a,j,b,0,1.07
8080,II,2,60,b,d,a,0,1.3459999999999999
8080,II,2,61,a,d,a,1,0.6809999999999999
8080,II,2,62,a,j,b,0,0.93
8080,II,2,63,a,d,a,1,0.6579999999999999
8080,II,2,64,a,d,a,1,0.628
8080,II,2,65,b,d,a,0,0.465
8080,II,2,66,a,d,a,1,1.244
8080,II,2,67,a,j,b,0,1.383
8080,II,2,68,a,j,b,0,0.805
8080,II,2,69,a,d,a,1,0.475
8080,II,2,70,a,d,a,1,0.789
8080,II,2,71,b,j,b,1,1.2590000000000001
8080,II,2,72,b,j,b,1,0.7
8080,II,2,73,b,d,a,0,0.997
8080,II,2,74,b,j,b,1,0.899
8080,II,2,75,b,d,a,0,1.253
8080,II,2,76,b,j,b,1,0.6
8080,II,2,77,b,d,a,0,0.748
8080,II,2,78,a,j,b,0,1.732
8080,II,2,79,b,j,b,1,0.741
8080,II,2,80,a,j,b,0,1.18
8045,II,1,1,a,d,a,1,0.56
8045,II,1,2,a,d,a,1,0.503
8045,II,1,3,b,d,a,0,0.441
8045,II,1,4,a,j,b,0,0.789
8045,II,1,5,a,j,b,0,0.5529999999999999
8045,II,1,6,b,d,a,0,0.585
8045,II,1,7,a,j,b,0,0.8959999999999999
8045,II,1,8,b,j,b,1,0.728
8045,II,1,9,a,d,a,1,0.593
8045,II,1,10,a,d,a,1,1.614
8045,II,1,11,a,j,b,0,0.41
8045,II,1,12,a,j,b,0,0.759
8045,II,1,13,b,j,b,1,0.7809999999999999
8045,II,1,14,a,d,a,1,0.7390000000000001
8045,II,1,15,a,d,a,1,0.7879999999999999
8045,II,1,16,b,j,b,1,1.5759999999999998
8045,II,1,17,a,d,a,1,0.431
8045,II,1,18,a,j,b,0,0.715
8045,II,1,19,a,j,b,0,0.675
8045,II,1,20,b,d,a,0,0.45399999999999996
8045,II,1,21,b,d,a,0,0.777
8045,II,1,22,a,d,a,1,0.887
8045,II,1,23,b,j,b,1,0.7609999999999999
8045,II,1,24,b,d,a,0,2.184
8045,II,1,25,b,j,b,1,0.757
8045,II,1,26,a,d,a,1,0.948
8045,II,1,27,a,d,a,1,0.644
8045,II,1,28,b,d,a,0,0.615
8045,II,1,29,b,j,b,1,0.54
8045,II,1,30,b,j,b,1,1.083
8045,II,1,31,b,d,a,0,1.982
8045,II,1,32,a,d,a,1,1.2830000000000001
8045,II,1,33,b,d,a,0,0.718
8045,II,1,34,a,j,b,0,0.782
8045,II,1,35,b,j,b,1,0.892
8045,II,1,36,b,j,b,1,0.6679999999999999
8045,II,1,37,a,d,a,1,0.6940000000000001
8045,II,1,38,a,d,a,1,1.01
8045,II,1,39,a,j,b,0,0.846
8045,II,1,40,a,j,b,0,0.5379999999999999
8045,II,1,41,b,d,a,0,0.249
8045,II,1,42,b,d,a,0,0.0
8045,II,1,43,a,d,a,1,0.306
8045,II,1,44,a,j,b,0,1.091
8045,II,1,45,b,j,b,1,0.82
8045,II,1,46,b,d,a,0,1.202
8045,II,1,47,b,j,b,1,0.439
8045,II,1,48,a,j,b,0,0.45799999999999996
8045,II,1,49,b,j,b,1,0.669
8045,II,1,50,a,d,a,1,0.8320000000000001
8045,II,1,51,a,d,a,1,1.2670000000000001
8045,II,1,52,b,j,b,1,1.383
8045,II,1,53,a,j,b,0,1.083
8045,II,1,54,b,d,a,0,0.375
8045,II,1,55,b,d,a,0,0.804
8045,II,1,56,b,j,b,1,0.46399999999999997
8045,II,1,57,a,j,b,0,1.4769999999999999
8045,II,1,58,b,j,b,1,0.518
8045,II,1,59,b,d,a,0,1.2229999999999999
8045,II,1,60,a,j,b,0,0.755
8045,II,1,61,b,d,a,0,0.354
8045,II,1,62,b,d,a,0,0.345
8045,II,1,63,b,d,a,0,0.745
8045,II,1,64,a,d,a,1,0.52
8045,II,1,65,a,d,a,1,1.121
8045,II,1,66,b,j,b,1,1.115
8045,II,1,67,a,j,b,0,0.682
8045,II,1,68,a,d,a,1,1.141
8045,II,1,69,b,j,b,1,2.395
8045,II,1,70,b,d,a,0,2.792
8045,II,1,71,b,d,a,0,0.828
8045,II,1,72,b,j,b,1,0.354
8045,II,1,73,a,d,a,1,0.8320000000000001
8045,II,1,74,b,j,b,1,0.7809999999999999
8045,II,1,75,b,d,a,0,0.892
8045,II,1,76,b,j,b,1,0.348
8045,II,1,77,a,j,b,0,0.652
8045,II,1,78,a,d,a,1,0.584
8045,II,1,79,a,j,b,0,2.005
8045,II,1,80,a,j,b,0,0.6509999999999999
8052,II,3,1,a,d,a,1,0.0
8052,II,3,2,b,j,b,1,1.189
8052,II,3,3,a,d,a,1,1.084
8052,II,3,4,a,d,a,1,0.74
8052,II,3,5,b,d,a,0,0.925
8052,II,3,6,b,d,a,0,0.732
8052,II,3,7,b,j,b,1,0.7559999999999999
8052,II,3,8,a,d,a,1,0.74
8052,II,3,9,a,d,a,1,0.506
8052,II,3,10,a,d,a,1,0.691
8052,II,3,11,a,d,a,1,0.501
8052,II,3,12,b,j,b,1,0.968
8052,II,3,13,b,d,a,0,0.6609999999999999
8052,II,3,14,b,j,b,1,1.4080000000000001
8052,II,3,15,a,j,b,0,0.851
8052,II,3,16,b,d,a,0,0.447
8052,II,3,17,a,j,b,0,1.308
8052,II,3,18,a,d,a,1,0.532
8052,II,3,19,b,d,a,0,4.148
8052,II,3,20,a,j,b,0,1.074
8052,II,3,21,a,d,a,1,0.619
8052,II,3,22,a,d,a,1,1.713
8052,II,3,23,b,d,a,0,0.602
8052,II,3,24,a,d,a,1,0.574
8052,II,3,25,b,j,b,1,0.965
8052,II,3,26,b,j,b,1,0.579
8052,II,3,27,b,d,a,0,1.081
8052,II,3,28,b,d,a,0,0.556
8052,II,3,29,a,d,a,1,1.185
8052,II,3,30,a,d,a,1,0.775
8052,II,3,31,a,d,a,1,1.5419999999999998
8052,II,3,32,b,j,b,1,0.653
8052,II,3,33,b,j,b,1,1.9040000000000001
8052,II,3,34,b,j,b,1,0.624
8052,II,3,35,a,d,a,1,0.606
8052,II,3,36,a,d,a,1,0.659
8052,II,3,37,b,j,b,1,0.733
8052,II,3,38,a,d,a,1,0.42100000000000004
8052,II,3,39,b,j,b,1,0.45799999999999996
8052,II,3,40,b,j,b,1,0.652
8052,II,3,41,a,d,a,1,3.28
8052,II,3,42,b,j,b,1,0.39299999999999996
8052,II,3,43,a,d,a,1,0.638
8052,II,3,44,b,j,b,1,0.505
8052,II,3,45,b,j,b,1,0.762
8052,II,3,46,a,d,a,1,0.617
8052,II,3,47,a,d,a,1,1.149
8052,II,3,48,a,d,a,1,0.813
8052,II,3,49,b,d,a,0,0.5379999999999999
8052,II,3,50,a,d,a,1,0.545
8052,II,3,51,a,j,b,0,1.449
8052,II,3,52,b,j,b,1,0.531
8052,II,3,53,b,j,b,1,0.508
8052,II,3,54,a,j,b,0,0.685
8052,II,3,55,a,d,a,1,0.574
8052,II,3,56,b,d,a,0,0.588
8052,II,3,57,b,d,a,0,1.3230000000000002
8052,II,3,58,b,j,b,1,0.521
8052,II,3,59,a,j,b,0,0.355
8052,II,3,60,b,j,b,1,0.562
8052,II,3,61,a,d,a,1,0.743
8052,II,3,62,b,d,a,0,0.568
8052,II,3,63,a,j,b,0,0.5660000000000001
8052,II,3,64,a,d,a,1,0.821
8052,II,3,65,b,d,a,0,0.882
8052,II,3,66,b,j,b,1,0.757
8052,II,3,67,a,j,b,0,0.5710000000000001
8052,II,3,68,a,j,b,0,0.802
8052,II,3,69,a,j,b,0,1.839
8052,II,3,70,a,d,a,1,0.634
8052,II,3,71,b,d,a,0,0.8390000000000001
8052,II,3,72,a,d,a,1,0.738
8052,II,3,73,b,j,b,1,0.547
8052,II,3,74,b,d,a,0,0.314
8052,II,3,75,b,j,b,1,0.298
8052,II,3,76,b,d,a,0,0.524
8052,II,3,77,b,j,b,1,0.085
8052,II,3,78,a,j,b,0,0.535
8052,II,3,79,a,d,a,1,0.33399999999999996
8052,II,3,80,b,d,a,0,0.919
8005,RB,3,1,a,d,a,1,1.495
8005,RB,3,2,a,d,a,1,0.552
8005,RB,3,3,a,d,a,1,0.7120000000000001
8005,RB,3,4,b,j,b,1,0.601
8005,RB,3,5,a,d,a,1,0.644
8005,RB,3,6,b,j,b,1,0.633
8005,RB,3,7,b,j,b,1,0.59
8005,RB,3,8,a,d,a,1,0.754
8005,RB,3,9,a,d,a,1,0.682
8005,RB,3,10,b,j,b,1,0.637
8005,RB,3,11,a,d,a,1,0.767
8005,RB,3,12,a,d,a,1,0.703
8005,RB,3,13,a,d,a,1,0.705
8005,RB,3,14,b,j,b,1,0.57
8005,RB,3,15,b,j,b,1,0.633
8005,RB,3,16,b,j,b,1,0.621
8005,RB,3,17,b,j,b,1,0.705
8005,RB,3,18,a,d,a,1,1.003
8005,RB,3,19,a,d,a,1,0.778
8005,RB,3,20,a,d,a,1,0.742
8005,RB,3,21,b,j,b,1,0.725
8005,RB,3,22,b,j,b,1,0.653
8005,RB,3,23,b,j,b,1,0.6579999999999999
8005,RB,3,24,a,d,a,1,0.653
8005,RB,3,25,b,j,b,1,0.919
8005,RB,3,26,a,d,a,1,0.696
8005,RB,3,27,a,d,a,1,0.715
8005,RB,3,28,b,j,b,1,0.626
8005,RB,3,29,a,d,a,1,0.7190000000000001
8005,RB,3,30,a,d,a,1,0.728
8005,RB,3,31,a,d,a,1,0.6629999999999999
8005,RB,3,32,a,d,a,1,0.555
8005,RB,3,33,b,j,b,1,0.674
8005,RB,3,34,a,d,a,1,0.754
8005,RB,3,35,a,d,a,1,0.731
8005,RB,3,36,b,j,b,1,0.652
8005,RB,3,37,a,d,a,1,0.807
8005,RB,3,38,a,d,a,1,0.595
8005,RB,3,39,b,j,b,1,0.775
8005,RB,3,40,b,d,a,0,0.526
8005,RB,3,41,a,d,a,1,1.255
8005,RB,3,42,a,d,a,1,1.025
8005,RB,3,43,a,d,a,1,0.893
8005,RB,3,44,a,d,a,1,1.391
8005,RB,3,45,a,d,a,1,1.956
8005,RB,3,46,b,j,b,1,0.7070000000000001
8005,RB,3,47,b,j,b,1,0.515
8005,RB,3,48,b,j,b,1,0.49200000000000005
8005,RB,3,49,b,j,b,1,0.509
8005,RB,3,50,a,d,a,1,0.7979999999999999
8005,RB,3,51,b,j,b,1,0.98
8005,RB,3,52,b,j,b,1,1.026
8005,RB,3,53,a,d,a,1,0.6609999999999999
8005,RB,3,54,b,j,b,1,0.696
8005,RB,3,55,a,d,a,1,0.833
8005,RB,3,56,b,j,b,1,0.7020000000000001
8005,RB,3,57,a,d,a,1,0.823
8005,RB,3,58,b,j,b,1,0.691
8005,RB,3,59,b,d,a,0,2.7969999999999997
8005,RB,3,60,b,j,b,1,0.586
8005,RB,3,61,a,d,a,1,0.9440000000000001
8005,RB,3,62,a,d,a,1,0.6859999999999999
8005,RB,3,63,b,j,b,1,0.609
8005,RB,3,64,b,j,b,1,0.7490000000000001
8005,RB,3,65,a,d,a,1,0.7559999999999999
8005,RB,3,66,b,j,b,1,0.547
8005,RB,3,67,a,d,a,1,0.7390000000000001
8005,RB,3,68,b,j,b,1,0.65
8005,RB,3,69,b,j,b,1,0.91
8005,RB,3,70,b,j,b,1,0.7509999999999999
8005,RB,3,71,a,d,a,1,0.637
8005,RB,3,72,b,j,b,1,0.57
8005,RB,3,73,b,d,a,0,0.9359999999999999
8005,RB,3,74,a,d,a,1,1.681
8005,RB,3,75,b,j,b,1,0.907
8005,RB,3,76,b,j,b,1,0.7390000000000001
8005,RB,3,77,b,j,b,1,0.515
8005,RB,3,78,b,j,b,1,1.723
8005,RB,3,79,a,d,a,1,0.6990000000000001
8005,RB,3,80,a,d,a,1,0.741
8001,II,1,1,b,None,None,0,9999.0
8001,II,1,2,b,d,a,0,0.0
8001,II,1,3,b,j,b,1,1.078
8001,II,1,4,b,j,b,1,0.937
8001,II,1,5,a,j,b,0,0.56
8001,II,1,6,b,j,b,1,0.423
8001,II,1,7,a,j,b,0,0.40399999999999997
8001,II,1,8,b,j,b,1,0.504
8001,II,1,9,b,j,b,1,0.466
8001,II,1,10,a,j,b,0,0.502
8001,II,1,11,b,d,a,0,0.495
8001,II,1,12,a,j,b,0,0.521
8001,II,1,13,a,d,a,1,1.425
8001,II,1,14,a,d,a,1,0.812
8001,II,1,15,b,d,a,0,0.513
8001,II,1,16,a,j,b,0,0.507
8001,II,1,17,a,d,a,1,1.114
8001,II,1,18,b,j,b,1,0.7559999999999999
8001,II,1,19,b,j,b,1,0.6759999999999999
8001,II,1,20,a,d,a,1,0.797
8001,II,1,21,b,d,a,0,0.602
8001,II,1,22,b,j,b,1,0.84
8001,II,1,23,b,j,b,1,0.644
8001,II,1,24,a,d,a,1,0.5760000000000001
8001,II,1,25,a,j,b,0,0.55
8001,II,1,26,a,d,a,1,0.773
8001,II,1,27,a,d,a,1,0.706
8001,II,1,28,a,d,a,1,0.82
8001,II,1,29,a,d,a,1,0.857
8001,II,1,30,a,d,a,1,0.501
8001,II,1,31,a,d,a,1,0.42100000000000004
8001,II,1,32,a,d,a,1,0.442
8001,II,1,33,b,d,a,0,0.47
8001,II,1,34,b,j,b,1,1.097
8001,II,1,35,a,j,b,0,0.89
8001,II,1,36,a,d,a,1,0.604
8001,II,1,37,a,j,b,0,0.7040000000000001
8001,II,1,38,b,d,a,0,0.626
8001,II,1,39,a,d,a,1,1.5659999999999998
8001,II,1,40,b,j,b,1,0.725
8001,II,1,41,a,j,b,0,0.684
8001,II,1,42,a,d,a,1,0.846
8001,II,1,43,b,d,a,0,0.738
8001,II,1,44,a,j,b,0,0.546
8001,II,1,45,b,j,b,1,0.5920000000000001
8001,II,1,46,a,d,a,1,0.622
8001,II,1,47,a,j,b,0,0.539
8001,II,1,48,a,j,b,0,0.778
8001,II,1,49,a,j,b,0,0.9840000000000001
8001,II,1,50,b,d,a,0,0.44799999999999995
8001,II,1,51,a,j,b,0,0.321
8001,II,1,52,a,d,a,1,1.074
8001,II,1,53,a,d,a,1,0.0
8001,II,1,54,b,d,a,0,0.794
8001,II,1,55,a,d,a,1,1.368
8001,II,1,56,a,j,b,0,1.23
8001,II,1,57,b,d,a,0,1.329
8001,II,1,58,b,d,a,0,1.01
8001,II,1,59,b,j,b,1,0.42200000000000004
8001,II,1,60,b,j,b,1,0.883
8001,II,1,61,b,d,a,0,0.741
8001,II,1,62,a,d,a,1,1.3730000000000002
8001,II,1,63,a,j,b,0,0.516
8001,II,1,64,b,j,b,1,0.6509999999999999
8001,II,1,65,b,d,a,0,0.67
8001,II,1,66,b,j,b,1,0.946
8001,II,1,67,b,d,a,0,1.176
8001,II,1,68,b,j,b,1,0.735
8001,II,1,69,b,j,b,1,0.64
8001,II,1,70,b,j,b,1,0.563
8001,II,1,71,a,j,b,0,0.45799999999999996
8001,II,1,72,b,d,a,0,1.101
8001,II,1,73,a,d,a,1,0.7020000000000001
8001,II,1,74,a,d,a,1,0.664
8001,II,1,75,b,d,a,0,0.8490000000000001
8001,II,1,76,a,d,a,1,0.7170000000000001
8001,II,1,77,b,j,b,1,0.526
8001,II,1,78,b,j,b,1,0.5579999999999999
8001,II,1,79,b,j,b,1,0.677
8001,II,1,80,b,j,b,1,0.47100000000000003
8050,II,1,1,b,None,None,0,9999.0
8050,II,1,2,b,d,a,0,0.75
8050,II,1,3,b,j,b,1,0.461
8050,II,1,4,b,j,b,1,0.41600000000000004
8050,II,1,5,a,j,b,0,0.348
8050,II,1,6,b,d,a,0,0.6829999999999999
8050,II,1,7,a,j,b,0,0.7509999999999999
8050,II,1,8,a,j,b,0,0.43799999999999994
8050,II,1,9,a,j,b,0,0.7759999999999999
8050,II,1,10,b,j,b,1,0.607
8050,II,1,11,b,j,b,1,0.413
8050,II,1,12,a,d,a,1,0.9440000000000001
8050,II,1,13,a,d,a,1,0.713
8050,II,1,14,a,j,b,0,0.434
8050,II,1,15,a,j,b,0,0.605
8050,II,1,16,a,d,a,1,0.435
8050,II,1,17,b,d,a,0,0.519
8050,II,1,18,b,j,b,1,0.52
8050,II,1,19,b,j,b,1,0.6
8050,II,1,20,b,j,b,1,0.75
8050,II,1,21,a,j,b,0,1.35
8050,II,1,22,b,d,a,0,0.34
8050,II,1,23,a,j,b,0,0.387
8050,II,1,24,b,j,b,1,0.425
8050,II,1,25,b,j,b,1,0.317
8050,II,1,26,b,j,b,1,0.0
8050,II,1,27,a,j,b,0,0.165
8050,II,1,28,b,d,a,0,0.33899999999999997
8050,II,1,29,a,j,b,0,0.258
8050,II,1,30,a,d,a,1,0.311
8050,II,1,31,a,d,a,1,0.247
8050,II,1,32,b,d,a,0,0.281
8050,II,1,33,a,j,b,0,0.325
8050,II,1,34,a,d,a,1,0.316
8050,II,1,35,b,j,b,1,0.326
8050,II,1,36,b,j,b,1,0.349
8050,II,1,37,a,j,b,0,0.342
8050,II,1,38,b,d,a,0,0.605
8050,II,1,39,a,j,b,0,0.313
8050,II,1,40,a,d,a,1,0.0
8050,II,1,41,b,j,b,1,0.0
8050,II,1,42,a,j,b,0,0.0
8050,II,1,43,b,j,b,1,0.843
8050,II,1,44,a,j,b,0,0.838
8050,II,1,45,b,d,a,0,0.53
8050,II,1,46,a,j,b,0,0.513
8050,II,1,47,b,d,a,0,0.331
8050,II,1,48,b,d,a,0,0.0
8050,II,1,49,b,j,b,1,0.369
8050,II,1,50,a,d,a,1,0.991
8050,II,1,51,a,j,b,0,1.3719999999999999
8050,II,1,52,b,d,a,0,0.434
8050,II,1,53,a,j,b,0,0.46299999999999997
8050,II,1,54,a,d,a,1,0.961
8050,II,1,55,a,j,b,0,1.272
8050,II,1,56,a,d,a,1,1.266
8050,II,1,57,b,d,a,0,0.46
8050,II,1,58,a,d,a,1,0.7759999999999999
8050,II,1,59,b,j,b,1,0.805
8050,II,1,60,b,j,b,1,0.736
8050,II,1,61,b,d,a,0,0.6579999999999999
8050,II,1,62,b,j,b,1,0.525
8050,II,1,63,a,d,a,1,0.6920000000000001
8050,II,1,64,b,j,b,1,0.294
8050,II,1,65,a,d,a,1,0.303
8050,II,1,66,a,j,b,0,0.298
8050,II,1,67,a,d,a,1,0.266
8050,II,1,68,b,d,a,0,0.326
8050,II,1,69,a,j,b,0,0.302
8050,II,1,70,b,j,b,1,0.622
8050,II,1,71,a,d,a,1,0.315
8050,II,1,72,a,j,b,0,0.3
8050,II,1,73,b,d,a,0,0.382
8050,II,1,74,a,j,b,0,0.363
8050,II,1,75,a,j,b,0,0.371
8050,II,1,76,b,d,a,0,0.37
8050,II,1,77,b,d,a,0,0.871
8050,II,1,78,b,j,b,1,0.322
8050,II,1,79,b,j,b,1,0.746
8050,II,1,80,a,j,b,0,0.617
8012,RB,1,1,a,j,b,0,2.499
8012,RB,1,2,a,d,a,1,1.012
8012,RB,1,3,a,d,a,1,0.777
8012,RB,1,4,a,j,b,0,0.966
8012,RB,1,5,a,d,a,1,0.741
8012,RB,1,6,b,j,b,1,1.901
8012,RB,1,7,b,d,a,0,0.965
8012,RB,1,8,b,d,a,0,0.853
8012,RB,1,9,a,d,a,1,1.511
8012,RB,1,10,b,j,b,1,1.249
8012,RB,1,11,a,j,b,0,1.275
8012,RB,1,12,b,d,a,0,0.894
8012,RB,1,13,b,j,b,1,1.5419999999999998
8012,RB,1,14,b,j,b,1,0.853
8012,RB,1,15,b,d,a,0,0.897
8012,RB,1,16,a,j,b,0,0.922
8012,RB,1,17,a,d,a,1,0.963
8012,RB,1,18,a,d,a,1,0.9440000000000001
8012,RB,1,19,b,d,a,0,1.0090000000000001
8012,RB,1,20,b,j,b,1,0.9590000000000001
8012,RB,1,21,b,d,a,0,0.741
8012,RB,1,22,b,j,b,1,0.556
8012,RB,1,23,b,j,b,1,0.8029999999999999
8012,RB,1,24,b,d,a,0,0.873
8012,RB,1,25,a,d,a,1,0.8590000000000001
8012,RB,1,26,b,d,a,0,0.7490000000000001
8012,RB,1,27,a,j,b,0,0.614
8012,RB,1,28,a,d,a,1,0.858
8012,RB,1,29,b,d,a,0,0.7170000000000001
8012,RB,1,30,b,j,b,1,0.589
8012,RB,1,31,b,d,a,0,0.627
8012,RB,1,32,a,j,b,0,0.518
8012,RB,1,33,a,d,a,1,0.584
8012,RB,1,34,b,d,a,0,0.7979999999999999
8012,RB,1,35,b,j,b,1,0.7240000000000001
8012,RB,1,36,a,d,a,1,0.667
8012,RB,1,37,a,d,a,1,0.775
8012,RB,1,38,a,d,a,1,0.732
8012,RB,1,39,a,d,a,1,0.86
8012,RB,1,40,a,d,a,1,0.638
8012,RB,1,41,a,j,b,0,0.732
8012,RB,1,42,b,d,a,0,0.507
8012,RB,1,43,a,d,a,1,0.7390000000000001
8012,RB,1,44,a,j,b,0,0.588
8012,RB,1,45,a,d,a,1,0.48100000000000004
8012,RB,1,46,a,d,a,1,0.73
8012,RB,1,47,a,d,a,1,0.9159999999999999
8012,RB,1,48,b,d,a,0,0.7559999999999999
8012,RB,1,49,b,d,a,0,0.706
8012,RB,1,50,a,d,a,1,0.795
8012,RB,1,51,a,d,a,1,0.9540000000000001
8012,RB,1,52,a,d,a,1,0.753
8012,RB,1,53,b,d,a,0,0.5920000000000001
8012,RB,1,54,b,j,b,1,0.518
8012,RB,1,55,a,d,a,1,0.799
8012,RB,1,56,a,j,b,0,0.564
8012,RB,1,57,b,d,a,0,0.667
8012,RB,1,58,b,d,a,0,0.605
8012,RB,1,59,a,j,b,0,0.738
8012,RB,1,60,b,d,a,0,0.529
8012,RB,1,61,b,d,a,0,0.7609999999999999
8012,RB,1,62,b,d,a,0,0.9690000000000001
8012,RB,1,63,a,d,a,1,0.445
8012,RB,1,64,b,d,a,0,0.866
8012,RB,1,65,b,j,b,1,0.733
8012,RB,1,66,a,j,b,0,0.716
8012,RB,1,67,a,d,a,1,0.597
8012,RB,1,68,a,d,a,1,0.747
8012,RB,1,69,b,d,a,0,0.7290000000000001
8012,RB,1,70,b,d,a,0,0.499
8012,RB,1,71,a,d,a,1,0.5479999999999999
8012,RB,1,72,a,d,a,1,0.531
8012,RB,1,73,b,d,a,0,0.499
8012,RB,1,74,a,d,a,1,0.461
8012,RB,1,75,b,j,b,1,0.599
8012,RB,1,76,b,j,b,1,0.924
8012,RB,1,77,b,d,a,0,0.845
8012,RB,1,78,b,j,b,1,0.616
8012,RB,1,79,a,j,b,0,0.9
8012,RB,1,80,b,j,b,1,0.895
8002,RB,3,1,b,d,a,0,1.213
8002,RB,3,2,b,d,a,0,0.49700000000000005
8002,RB,3,3,b,d,a,0,0.65
8002,RB,3,4,a,d,a,1,0.598
8002,RB,3,5,b,j,b,1,0.635
8002,RB,3,6,a,j,b,0,0.39899999999999997
8002,RB,3,7,a,d,a,1,0.573
8002,RB,3,8,b,j,b,1,0.47600000000000003
8002,RB,3,9,b,j,b,1,0.991
8002,RB,3,10,b,j,b,1,0.46
8002,RB,3,11,b,d,a,0,0.35100000000000003
8002,RB,3,12,a,d,a,1,0.35100000000000003
